id,titulo,organizacion,sector,año,idioma,nivel_toc,score_A1_cadena_causal,score_A2_outcomes_especificos,score_A3_diferenciacion,score_B1_supuestos,score_B2_evidencia,score_B3_indicadores,score_B4_temporal,score_C1_participacion,score_C2_negativos,score_C3_claridad,domain_A,domain_B,domain_C,imtoc_total,nivel_codigo,nivel_nombre,nivel_desc,text_chars
68,GEF STAP — Theory of Change: A Short Literature Review,,,,,,10.0,5.7,3.8,3.3,8.9,5.3,6.0,5.6,4.5,9.6,19.5,23.5,19.7,62.7,N4,ToC Robusta,Todos los elementos presentes. Evidencia parcial. Indicadores definidos.,0
43,A Guide to Social Return on Investment,NEF / SROI Network,SROI / Valoración social,2012,EN,Marco general,10.0,3.4,7.0,2.4,7.3,6.0,7.3,2.7,6.0,9.4,20.4,23.0,18.1,62.5,N4,ToC Robusta,Todos los elementos presentes. Evidencia parcial. Indicadores definidos.,49954
59,Measuring Value: A Guide to SROI (IFCSIA),International Federation of CSI Associations,SROI / Valoración social,2013,EN,Marco general,10.0,5.1,6.9,1.3,7.7,5.3,5.6,4.1,3.2,7.8,22.0,19.9,15.1,57.6,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,32296
62,DFID Appendix 3: Examples of Theories of Change,,,,,,10.0,5.0,3.4,3.2,8.9,4.8,4.3,2.7,6.8,8.1,18.4,21.2,17.6,57.2,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
128,Understanding Impact: Using Your Theory of Change,,,,,,10.0,3.6,5.5,2.4,8.9,7.2,5.9,2.8,2.8,7.1,19.1,24.4,12.7,56.2,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
4,The Community Builder's Approach to Theory of Change,AECF (Annie E. Casey Foundation),Metodología,2004,EN,Programa específico,6.8,4.9,3.6,4.2,5.2,7.7,8.6,4.1,1.4,8.6,15.3,25.7,14.1,55.7,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,28459
7,Creating Your Theory of Change,NPC (New Philanthropy Capital),Metodología,2014,EN,Marco general,10.0,3.6,3.6,1.7,8.9,6.4,5.0,2.8,2.8,10.0,17.2,22.0,15.6,55.6,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,40050
160,Home Office Indicators of Integration 2019 — Theory of Change Guide,,,,,,8.4,3.7,2.3,2.1,8.9,8.9,7.2,4.2,1.4,7.2,14.4,27.1,12.8,54.3,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
80,Capturing Change in Women's Realities,,,,,,10.0,5.3,1.7,2.8,8.9,5.7,4.3,1.4,4.2,8.5,17.0,21.7,14.1,52.8,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
61,DFID Review of the use of Theory of Change in International Development,,,,,,10.0,3.7,1.9,3.7,7.7,4.9,5.8,2.8,2.7,9.2,15.6,22.1,14.7,52.4,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
162,"Practical Approaches to Theory of Change in Conflict, Security, and Justice",,,,,,10.0,4.9,3.8,4.1,8.9,7.2,2.8,1.4,1.4,7.4,18.7,23.0,10.2,51.9,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
125,Theory of Change in Ten Steps,,,,,,10.0,5.0,2.3,2.0,5.9,5.9,6.0,2.9,3.0,8.0,17.3,19.8,13.9,51.0,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
29,Theory of Change for Community-Initiated Mental Health Care (US),Cambridge Core / Global Mental Health,Salud mental,2023,EN,Programa específico,8.4,5.5,3.4,1.3,8.9,5.6,3.0,4.6,2.7,5.8,17.3,18.8,13.1,50.2,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,70678
72,Theory of Change Tool for Strategic Planning: Report on Early Experiences,,,,,,8.4,4.4,4.5,3.5,6.3,6.7,6.9,1.5,0.0,7.4,17.3,23.4,8.9,49.6,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
76,"Theory of Change: A Practical Tool For Action, Results and Learning",,,,,,6.8,5.2,3.6,5.4,6.6,6.6,6.0,1.4,1.4,6.6,15.6,24.6,9.4,49.6,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
38,Urban Institute — Changing Workforce Systems to Improve Outcomes for Young Peopl,Urban Institute,Empleo / Juventud,2018,EN,Programa específico,10.0,5.6,3.5,1.2,8.9,7.1,3.3,1.4,0.0,7.7,19.1,20.5,9.1,49.3,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,30781
17,Gates Foundation Strategy Lifecycle Guide,Bill & Melinda Gates Foundation,Metodología,2011,EN,Marco general,10.0,5.3,1.6,2.6,5.3,3.6,5.1,2.8,2.8,7.4,16.9,16.6,13.0,47.3,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,41669
1,UNICEF Methodological Brief: Theory of Change,UNICEF / UNICEF Office of Research,Metodología,2014,EN,Marco general,10.0,3.6,1.8,1.3,8.9,2.6,4.6,0.0,4.3,9.4,15.4,17.4,13.7,47.2,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,36042
30,Mental Health and Psychosocial Support — Approach and Theory of Change,DFID / UK Government,Salud mental,2020,EN,Marco general,9.0,3.5,1.9,1.2,8.9,4.8,4.2,4.2,3.0,5.6,14.4,19.1,12.8,47.0,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,36352
3,Understanding Theory of Change in International Development,ODI / IDRC — Stein & Valters,Metodología,2012,EN,Marco general,10.0,3.5,1.7,3.7,7.7,3.7,4.2,1.4,2.8,7.2,15.2,19.3,11.4,46.9,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,49147
9,The Theory of Change: How Non-profits Can Scale Up,BCG (Boston Consulting Group),Metodología,2017,EN,Marco general,10.0,4.5,3.7,0.0,5.2,7.7,6.5,0.0,1.4,6.6,18.2,19.4,8.0,46.1,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,25786
83,CGAP Graduation Approach Guide,,,,,,6.9,3.8,4.0,1.2,6.9,6.5,6.3,4.1,2.8,3.2,14.7,20.9,10.1,45.7,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
19,Theory of Change para Teoría del Programa — Evaluación para el Desarrollo,ODAID,Metodología,2021,ES,Marco general,7.9,5.1,2.1,2.4,6.2,3.9,7.4,0.0,0.0,9.5,15.1,19.9,9.5,45.2,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,34129
81,Applying a Theory of Change Approach to the Evaluation of Comprehensive Communit,,,,,,8.4,4.1,3.5,1.2,8.9,5.2,6.5,1.4,1.4,4.5,16.0,21.8,7.3,45.1,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
39,YouthBuild — Work-Based Learning: Connecting Opportunity Youth and Employers,YouthBuild USA,Empleo / Juventud,2020,EN,Programa específico,8.4,5.1,5.2,0.0,5.0,1.2,5.6,2.7,4.2,6.9,18.7,11.8,13.8,45.0,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,37007
138,INTRAC — Theory of Change: A Guide for Small and Diaspora NGOs,,,,,,8.4,4.0,3.3,2.6,4.4,6.3,4.7,3.5,0.0,7.8,15.7,18.0,11.3,45.0,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
164,Teoria del Cambio para Transformar la Educacion Superior,,,,,,10.0,3.9,2.2,2.5,6.9,5.0,6.2,0.0,1.4,6.2,16.1,20.6,7.6,44.3,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
134,Guia para construir teorias del cambio en programas y proyectos sociales,,,,,,9.0,3.7,3.4,1.5,5.4,2.5,7.3,2.9,2.8,5.7,16.1,16.7,11.4,44.2,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
31,Wheel of Wellbeing (WoW) Theory of Change — SLaM,McPin Foundation / South London and Maudsley NHS,Salud mental / Bienestar,2023,EN,Programa específico,10.0,3.6,1.7,1.3,5.4,3.9,4.4,3.0,2.8,7.4,15.3,15.0,13.2,44.1,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,31127
27,Mercy Corps — Food Security Approach: Resilient Solutions,Mercy Corps,Nutrición / Seguridad alimentaria,2019,EN,Marco general,10.0,6.1,1.7,0.0,4.9,5.1,5.2,1.4,4.4,4.3,17.8,15.2,10.1,43.9,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,40411
58,Global Food Security Journal — Theory of Change in Food Systems,Global Food Security Journal / CGIAR,Nutrición / Seguridad alimentaria,2021,EN,Marco general,10.0,5.3,1.8,1.4,7.7,4.9,4.3,4.2,0.0,2.9,17.1,18.3,7.1,43.5,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,49809
63,BOND — Theory of Change for Organisations,,,,,,10.0,3.4,3.5,3.1,6.5,1.2,1.5,4.6,1.4,8.1,16.9,12.3,14.1,43.3,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
130,Theory of Change: Kooth Digital Mental Health Platform,,,,,,8.4,3.5,4.3,1.3,7.0,2.4,4.7,2.7,3.3,5.6,16.2,15.4,11.6,43.2,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
73,Theory of Change (2024 Guide),,,,,,10.0,4.1,1.8,3.1,6.6,2.6,4.0,1.4,0.0,8.7,15.9,16.3,10.1,42.3,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
40,Habitat for Humanity — Climate Adaptation Through Housing,Habitat for Humanity International / IIED,Vivienda / Clima,2023,EN,Programa específico,8.4,3.5,1.7,0.0,5.3,3.9,5.8,2.9,5.5,4.1,13.6,15.0,12.5,42.1,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,66456
188,Developing a Theory of Change — UK Evaluation Academy,,,,,,9.0,3.6,2.0,1.7,7.7,2.9,6.1,3.1,1.5,4.3,14.6,18.4,8.9,41.9,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
5,Theory of Change: A Practical Tool for Action Results and Learning,AECF (Annie E. Casey Foundation),Metodología,2004,EN,Marco general,8.4,5.8,2.1,1.7,5.1,2.5,4.2,0.0,1.4,10.0,16.3,13.5,11.4,41.7,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,23122
90,Harambee Youth Employment Accelerator — Theory of Change 2021-2026,,,,,,9.5,3.5,3.6,1.3,6.7,5.3,5.7,1.4,1.5,3.0,16.6,19.0,5.9,41.5,N3,ToC Desarrollada,Cadena causal clara. Outcomes identificados. Supuestos parciales.,0
136,Principios de Teoria de Cambio — Taplin y Clark,,,,,,7.4,1.8,3.6,2.7,7.7,4.3,4.0,1.4,1.4,6.4,12.8,18.7,9.2,40.7,N1,Proto-ToC,Solo intenciones o lista de actividades. Sin cadena causal explícita.,0
49,Teoría de Cambio — Marco para abordar el cambio social,Galvalisi / UDELAR,Metodología,2019,ES,Marco general,10.0,5.1,1.7,1.4,6.4,3.5,2.9,0.0,1.4,7.0,16.8,14.2,8.4,40.4,N1,Proto-ToC,Solo intenciones o lista de actividades. Sin cadena causal explícita.,50803
66,IPA Goldilocks Deep Dive — Guiding Your Program to Build a Theory of Change,,,,,,9.5,3.6,1.7,2.9,7.7,2.9,0.0,1.4,1.5,9.2,14.8,13.5,12.1,40.4,N1,Proto-ToC,Solo intenciones o lista de actividades. Sin cadena causal explícita.,0
82,IPA Goldilocks Guide — Theory of Change Deep Dive (v2),,,,,,9.5,3.6,1.7,2.9,7.7,2.9,0.0,1.4,1.5,9.2,14.8,13.5,12.1,40.4,N1,Proto-ToC,Solo intenciones o lista de actividades. Sin cadena causal explícita.,0
127,Thinking Big: How to Use Theory of Change for Systems Change,,,,,,10.0,3.3,1.8,1.6,5.3,2.4,2.9,1.4,4.2,7.4,15.1,12.2,13.0,40.3,N1,Proto-ToC,Solo intenciones o lista de actividades. Sin cadena causal explícita.,0
161,UK Aid Connect — Theory of Change Guidance Note,,,,,,7.4,3.6,1.8,2.8,5.4,4.2,1.5,3.2,1.5,8.7,12.8,13.9,13.4,40.1,N1,Proto-ToC,Solo intenciones o lista de actividades. Sin cadena causal explícita.,0
126,Theories of Change for Campaigning,,,,,,8.4,3.5,3.8,1.4,5.3,4.1,3.1,1.4,1.4,7.5,15.7,13.9,10.3,39.9,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
41,Urban Institute — Climate-Resilient Affordable Housing,Urban Institute,Vivienda / Clima,2024,EN,Programa específico,8.4,3.4,1.7,0.0,6.5,1.5,4.2,1.4,7.5,4.2,13.5,12.2,13.1,39.4,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,31998
65,3ie — Theory-Based Impact Evaluation: Principles and Practice,,,,,,8.0,1.6,1.8,2.7,8.9,5.0,1.4,0.0,3.1,5.8,11.4,18.0,8.9,38.3,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
6,Theory of Change: The Beginning of Making a Difference,NPC (New Philanthropy Capital),Metodología,2012,EN,Marco general,10.0,1.7,3.6,1.8,5.4,1.9,3.2,1.6,1.4,6.8,15.3,12.3,9.8,37.9,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,27347
137,Theory of Change — JPAL Lecture on Program Design,,,,,,9.0,2.3,1.8,2.3,6.6,5.4,6.9,0.0,0.0,2.9,13.1,21.2,2.9,37.2,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
75,Theory of Change — Explanation and Application,,,,,,10.0,5.2,0.0,0.0,4.0,5.0,6.0,0.0,0.0,6.7,15.2,15.0,6.7,36.9,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
12,Theory of Change Tool: Manual (Full Version),Issuelab / ActKnowledge,Metodología,2010,EN,Marco general,8.4,1.7,3.7,1.3,4.4,5.4,4.3,0.0,1.4,4.6,13.8,15.4,6.0,35.9,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,33914
10,"Theory of Change, Monitoring, and Evaluation",Stanford PACS / NCFP,Metodología,2020,EN,Marco general,8.4,1.8,1.7,1.2,7.7,4.8,3.6,1.4,1.5,2.9,11.9,17.3,5.8,35.5,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,23721
133,Ford Foundation Theory of Change and Value Proposition,,,,,,6.8,2.3,1.8,2.7,5.0,5.8,4.8,0.0,1.5,4.7,10.9,18.3,6.2,35.4,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
129,Systems Change: A Guide to What It Is and How to Do It,,,,,,10.0,3.6,1.9,1.4,4.3,1.2,2.7,1.4,2.8,6.0,15.5,9.6,10.2,35.3,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
131,World Vision Child Protection Theory of Change,,,,,,8.4,5.4,1.9,1.7,4.4,1.2,1.8,3.0,2.9,4.5,15.7,9.1,10.4,35.2,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
132,World Vision Theory of Change — Child Wellbeing,,,,,,6.8,3.5,1.7,2.0,3.9,2.4,5.1,2.9,1.4,4.7,12.0,13.4,9.0,34.4,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
50,CLACSO — Teoría y cambio social en América Latina (Boletín GT),CLACSO,Metodología,2020,ES,Marco general,9.5,1.7,1.9,1.2,4.9,2.5,4.3,1.9,1.4,2.9,13.1,12.9,6.2,32.8,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,27834
79,UN Women Theory of Change for the Strategic Plan 2022-2025,,,,,,10.0,1.8,1.7,2.5,5.9,1.4,1.5,1.6,3.2,3.1,13.5,11.3,7.9,32.7,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
135,Teoria del Cambio — Fundacion Tiempo Feliz,,,,,,9.5,3.7,2.4,0.0,4.1,5.3,4.5,0.0,0.0,2.9,15.6,13.9,2.9,32.4,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
11,Developing a Theory of Change,Plan A Advisors,Metodología,2023,EN,Marco general,6.4,6.2,2.4,1.7,5.6,4.4,3.7,0.0,0.0,1.5,15.0,15.4,1.5,32.1,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,9278
112,Theory of Change for Nutrition Sensitive Agriculture,,,,,,10.0,1.7,0.0,1.3,5.3,5.2,2.4,0.0,0.0,6.0,11.7,14.2,6.0,31.9,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
71,3ie — Programme Theory and Theory of Change Analysis (Education/Social Developme,,,,,,8.5,0.0,1.8,2.4,7.7,1.3,1.6,3.0,0.0,4.5,10.3,13.0,7.5,30.8,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
22,Teoría del Cambio: 10 Pasos para Diseñar Proyectos de Innovación Social,Escuela de Gestión Pública — Universidad del Pacífico,Metodología,2019,ES,Marco general,7.9,1.7,3.6,2.4,1.2,2.4,2.8,0.0,0.0,8.0,13.2,8.8,8.0,30.5,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,27320
20,Teoría de Cambio — Guía para pensamiento-acción,Hivos / Retolaza Ospina,Metodología,2009,ES,Marco general,8.4,2.2,3.8,1.6,1.2,3.6,2.9,1.5,0.0,4.4,14.4,9.3,5.9,30.1,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,23158
44,UNDP SROI Methodology — EECA Region,UNDP Eurasia,SROI / Valoración social,2014,EN,Programa específico,10.0,0.0,0.0,1.6,6.6,4.0,4.7,0.0,1.4,1.4,10.0,16.9,2.8,30.0,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,15650
57,FAO — Livestock Production Theory of Change,FAO,Nutrición / Seguridad alimentaria,2014,EN,Programa específico,7.4,2.2,0.0,0.0,2.9,4.7,2.0,2.0,3.6,3.6,9.6,9.6,9.2,28.5,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,5671
18,Gates Foundation FSP (Financial Services for the Poor) Strategy Overview,Bill & Melinda Gates Foundation,Inclusión financiera,2012,EN,Programa específico,9.0,3.5,1.8,0.0,3.3,2.7,4.5,0.0,1.5,1.4,14.3,10.5,2.9,28.1,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,22318
8,How to Develop Your Intended Impact and Theory of Change,Bridgespan Group,Metodología,2017,EN,Marco general,8.4,2.4,1.8,0.0,4.5,1.3,4.5,0.0,0.0,3.0,12.6,10.3,3.0,26.3,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,18941
36,US Department of Education — Theory of Change,US Department of Education,Educación / Empleo,2019,EN,Programa específico,4.8,2.5,2.9,0.0,6.6,1.6,1.8,0.0,0.0,4.7,10.2,10.0,4.7,25.0,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,3834
74,Theory of Change Narrative 2023,,,,,,5.8,0.0,3.6,0.0,3.0,0.0,1.9,3.8,1.5,5.1,9.4,4.9,10.4,24.7,N2,ToC Básica,Cadena causal incompleta. Outcomes vagos. Sin supuestos documentados.,0
